16	1300
8432	2400
16	600
16	900
16	3800
16	1500
80	1700
16864	3500
80	600
8448	1700
8424	2300
16	800
16	1200
80	1000
16848	1500
80	400
8440	1200
16	600
16	700
8432	1200
16	2200
16	800
16	2900
16	1100
8424	1900
16	300
16	700
80	600
16848	900
8432	400
16	200
16	700
8416	600
16	300
16	300
16	2600
16	1100
16	600
16	400
80	700
16832	1800
8424	1000
16	300
16	300
16	2700
16	1000
80	900
16848	2000
80	300
80	300
8448	900
80	1100
16896	1500
80	200
80	200
8472	700
16	300
16	600
8456	800
16	200
16	300
8448	600
16	200
16	14500
16	2900
16	1000
80	800
16896	1700
80	300
80	200
8472	600
16	200
16	300
8464	800
16	200
16	300
16	1000
16	500
8456	1100
8448	1300
16	400
16	500
80	900
16896	900
80	200
80	200
8472	600
16	200
16	300
8448	600
16	200
16	300
16	2900
16	900
16	600
16	300
8440	2100
16	200
16	300
16	2800
16	400
8432	900
8408	1500
16	200
16	600
8384	700
16	300
16	300
8376	800
16	200
16	300
16	1500
16	700
80	400
16752	1300
80	300
80	200
8400	1000
16	200
16	300
8376	500
16	200
16	300
16	600
16	500
8368	500
16	900
16	700
8360	700
16	200
16	400
8336	1200
16	200
16	400
16	3700
16	500
8312	1600
16	200
16	400
8296	600
16	200
16	300
16	600
16	400
8272	600
8248	1400
16	300
16	700
16	400
16	400
8240	800
16	200
16	300
16	1100
16	600
8224	1000
16	300
16	400
80	500
16448	700
80	200
80	200
8248	500
16	200
16	400
16	600
16	400
80	500
16496	800
80	200
80	200
8272	400
8264	1400
16	400
16	600
80	600
16528	700
80	300
80	100
8288	500
16	200
16	400
80	400
16576	700
80	200
8304	400
16	200
16	400
16	1200
16	700
8288	1200
16	300
16	400
80	400
16576	700
8296	500
16	200
16	400
16	700
16	400
80	1000
16592	1200
8304	500
16	300
16	600
80	500
16608	600
80	200
8320	400
16	300
16	300
80	300
16640	500
80	100
8336	400
16	200
16	300
16	1200
16	500
16	400
16	300
8312	1300
16	200
16	300
16	700
16	500
8296	800
8280	1300
16	300
16	500
80	600
16560	800
8288	500
16	300
16	300
80	400
16576	800
80	200
8304	300
16	300
16	300
16	1700
16	600
8280	1600
16	200
16	300
80	600
16560	700
80	200
80	200
8304	400
16	200
16	300
16	1700
16	600
80	800
16608	1600
80	300
8320	500
80	900
16640	1900
80	300
80	100
8344	600
16	400
16	700
8320	1000
16	300
16	400
80	400
16640	500
80	300
80	100
8344	400
16	200
16	400
16	1300
16	900
80	600
16688	1300
80	200
80	200
8368	700
16	300
16	300
8344	700
16	300
16	300
16	1100
16	600
8320	1100
80	1200
16640	1500
80	300
8336	600
16	300
16	500
8328	900
16	300
16	400
8304	800
16	300
16	300
16	1700
16	500
8280	1400
16	300
16	300
80	400
16560	600
80	200
80	300
8304	500
16	300
16	300
16	3700
16	500
80	800
16608	1200
80	300
8320	500
8296	1000
16	300
16	600
8288	800
16	300
16	500
80	500
16576	1100
80	200
80	200
8312	300
16	200
16	300
16	1400
16	400
80	500
16624	900
80	200
8328	600
16	200
16	300
8304	800
16	200
16	400
16	1100
16	500
8288	900
80	600
16576	1100
80	200
80	200
8312	500
16	300
16	600
80	500
16624	600
8320	400
16	200
16	400
8312	800
16	300
16	300
16	17100
16	500
8288	1000
16	300
16	400
8280	700
16	300
16	300
16	1100
16	600
80	800
16560	900
80	300
80	200
8304	700
80	500
16608	1500
80	200
80	200
8328	500
16	200
16	400
80	300
16656	500
80	300
80	100
8352	800
16	300
16	300
16	400
16	400
16	200
16	400
16	400
16	300
80	700
16704	1200
8360	200
16	600
16	500
16	2100
16	800
80	800
16720	1400
80	300
8376	500
16	600
16	600
8368	800
16	200
16	400
8352	300
16	200
16	300
16	2500
16	700
80	800
16704	1800
80	300
8368	400
16	300
16	300
80	400
16736	600
80	100
80	200
8392	1400
80	500
16784	800
8400	500
16	300
16	500
80	500
16800	500
80	200
80	100
8424	400
16	200
16	300
8416	800
16	200
16	300
16	2300
16	1000
8392	2500
16	400
16	400
8376	900
16	300
16	300
16	200
16	400
80	400
16752	1100
80	200
8392	600
8384	1100
16	300
16	400
80	400
16768	700
80	200
8400	400
16	300
16	300
16	300
16	300
16	2000
16	900
16	400
16	300
80	900
16800	1700
8408	600
16	300
16	300
16	200
16	300
80	700
16816	500
8416	300
8392	1200
16	300
16	500
80	600
16784	600
8400	400
16	200
16	400
16	400
16	400
16	1900
16	800
8376	900
16	300
16	400
8360	500
16	300
16	400
16	300
16	400
8344	1200
80	800
16688	1200
80	200
8360	400
16	300
16	600
8344	800
16	200
16	500
80	400
16688	500
80	200
8360	200
16	200
16	300
16	2400
16	600
8336	1400
16	300
16	500
80	400
16672	1200
80	400
8352	500
16	300
16	400
16	700
16	400
8344	800
80	600
16688	700
80	200
80	400
8368	400
16	300
16	500
80	300
16736	500
80	200
8384	900
16	200
16	400
80	300
16768	400
80	100
80	200
8408	300
16	200
16	300
16	2500
16	500
80	900
16816	1500
8416	600
16	300
16	300
80	400
16832	500
80	100
8432	400
16	200
16	300
16	2600
16	400
8408	900
8400	1400
16	300
16	600
8392	800
16	200
16	300
80	400
16784	800
8400	300
16	200
16	300
16	2000
16	600
80	700
16800	1200
80	200
8416	600
16	300
16	300
8400	600
16	200
16	300
16	600
16	400
80	400
16800	600
80	200
80	200
8424	500
80	800
16848	600
80	300
80	300
8448	400
16	200
16	400
16	400
16	300
80	300
16896	500
80	200
80	100
8472	300
16	200
16	200
16	2400
16	800
8456	1900
16	300
16	300
8440	800
16	200
16	300
16	700
16	500
8432	800
8416	800
16	400
16	400
8400	600
16	300
16	400
8376	700
16	200
16	400
16	1700
16	700
80	800
16752	1200
80	200
8392	1000
16	200
16	400
80	300
16784	500
80	300
80	100
8416	500
16	200
16	300
16	600
16	400
8408	800
16	600
16	500
80	500
16816	700
80	200
80	200
8432	500
16	200
16	300
80	400
16864	500
8440	400
16	300
16	300
16	1900
16	800
8416	1400
16	300
16	400
80	400
16832	800
80	300
80	100
8440	600
16	300
16	300
16	700
16	400
8432	800
80	600
16864	800
80	300
80	100
8456	500
16	300
16	500
80	300
16912	500
80	200
8472	400
16	200
16	300
8456	600
16	200
16	300
16	2200
16	700
80	700
16912	1300
8464	700
16	200
16	300
8456	600
16	300
16	300
16	500
16	300
80	400
16912	600
80	200
8472	500
80	600
16944	800
80	200
80	600
8496	500
16	200
16	400
8488	700
16	200
16	400
8472	500
16	200
16	400
16	1600
16	700
8456	1900
16	300
16	300
80	300
16912	800
8464	400
16	300
16	300
16	700
16	500
80	400
16928	700
80	200
8480	500
8464	900
16	300
16	400
16	500
16	400
16	400
16	400
16	2500
16	800
80	1000
16928	1600
80	200
8480	900
16	200
16	400
8464	800
16	300
16	400
16	700
16	400
8440	800
80	600
16880	800
8448	400
16	200
16	500
80	300
16896	400
80	200
8464	400
16	200
16	300
16	400
16	400
16	2500
16	900
8448	1800
16	300
16	400
16	400
16	300
16	900
16	500
80	700
16896	1000
80	200
8464	700
80	700
16928	1100
80	300
8480	600
16	300
16	500
8456	800
16	200
16	400
80	300
16912	500
80	100
80	200
8480	300
16	200
16	300
16	1900
16	600
16	400
16	400
16	300
16	400
16	600
16	400
80	600
16960	1300
80	300
8496	900
8472	900
16	300
16	500
80	400
16944	900
80	300
80	200
8496	400
16	200
16	300
80	400
16992	500
8504	300
16	300
16	300
16	2100
16	600
16	500
16	300
80	700
17008	1400
80	200
80	200
8528	700
16	300
16	300
16	2600
16	500
80	500
17056	800
80	300
80	200
8552	500
8528	1300
16	400
16	600
80	500
17056	800
80	200
8544	600
16	200
16	400
8528	600
16	300
16	300
16	1500
16	600
8520	1300
16	300
16	300
16	400
16	400
16	700
16	600
80	800
17040	800
80	200
80	300
8544	400
80	1000
17088	1500
8552	600
16	400
16	600
80	400
17104	600
8560	400
16	200
16	600
16	400
16	300
16	1600
16	600
80	600
17120	1200
80	200
80	200
8584	500
16	300
16	400
80	300
17168	500
80	200
80	200
8608	400
16	200
16	200
16	700
16	500
80	1400
17216	1200
80	200
80	200
8632	600
16	200
16	600
80	400
17264	500
80	300
8648	500
16	200
16	500
80	300
17296	500
8656	300
16	200
16	300
16	1900
16	800
16	400
16	400
8648	1000
16	300
16	300
16	2800
16	500
8632	1000
80	900
17264	1300
80	100
80	300
8656	1000
16	200
16	600
8632	800
16	300
16	400
8608	500
16	300
16	300
16	2600
16	900
8592	1900
16	400
16	400
80	800
17184	800
80	200
80	200
8616	600
16	200
16	300
16	2700
16	400
80	400
17232	600
80	300
80	100
8640	400
80	900
17280	1200
80	200
80	200
8664	500
16	400
16	600
80	400
17328	700
80	200
80	100
8688	400
16	300
16	400
80	300
17376	500
80	200
80	200
8712	500
16	300
16	300
16	200
16	300
80	300
17424	500
8720	400
16	200
16	300
80	300
17440	400
80	100
8736	300
16	300
16	300
16	1100
16	600
8712	1200
8688	1500
16	600
16	600
8664	900
16	300
16	500
80	400
17328	900
80	100
80	200
8688	400
16	200
16	300
8664	500
16	200
16	200
16	1200
16	500
8640	1200
16	200
16	400
8632	700
16	400
16	400
80	600
17264	1000
8640	600
8624	2200
16	500
16	700
8616	800
16	300
16	400
80	500
17232	900
80	200
80	500
8640	400
16	200
16	300
16	1000
16	600
80	600
17280	1000
80	300
8656	600
16	300
16	400
16	400
16	300
16	300
16	300
80	400
17312	600
80	200
8672	400
8648	1400
16	400
16	600
8624	900
16	300
16	500
8600	700
16	200
16	400
16	1200
16	400
8576	1000
16	300
16	400
80	400
17152	800
80	300
8592	400
16	200
16	300
16	300
16	300
8568	600
8560	1300
16	300
16	600
80	600
17120	800
80	200
8576	400
16	200
16	400
80	300
17152	600
8584	300
16	300
16	400
16	1300
16	600
8560	1000
16	200
16	300
80	600
17120	700
80	200
8576	400
16	200
16	300
16	300
16	300
80	300
17152	600
80	200
8592	400
8576	1800
16	300
16	500
8552	900
16	300
16	300
80	400
17104	700
80	200
80	200
8576	400
16	200
16	300
16	1200
16	600
8560	1300
16	300
16	400
80	400
17120	800
80	200
8576	400
16	300
16	400
16	16300
16	500
8552	1300
16	400
16	800
8544	800
16	200
16	300
16	400
16	300
16	3300
16	400
80	700
17088	1200
80	200
80	200
8568	500
16	200
16	300
8552	700
16	300
16	300
16	600
16	400
80	400
17104	600
80	200
80	100
8576	400
8560	1200
16	300
16	1000
80	500
17120	800
8568	500
16	300
16	400
80	300
17136	500
80	200
8584	400
16	200
16	200
16	1600
16	800
8560	1400
16	700
16	500
16	400
16	400
16	300
16	300
8544	700
16	800
16	500
8536	1100
16	300
16	300
16	400
16	300
16	1700
16	800
80	800
17072	1400
80	300
8552	700
16	300
16	400
8528	800
16	200
16	400
16	700
16	400
8520	800
8496	1300
16	500
16	700
16	300
16	400
8472	800
16	300
16	300
16	1400
16	600
8448	1000
16	300
16	400
80	400
16896	900
8456	500
16	300
16	400
16	700
16	500
16	800
16	800
8440	1100
16	300
16	200
80	500
16880	700
80	200
8456	400
16	300
16	300
16	1800
16	700
8448	1000
16	300
16	300
80	500
16896	700
80	200
80	200
8472	400
16	200
16	300
16	500
16	400
8448	700
16	1000
16	600
80	700
16896	1500
80	200
80	200
8472	800
16	200
16	300
8448	600
16	300
16	300
16	1400
16	700
8440	1700
16	300
16	400
8432	600
16	400
16	300
16	600
16	400
8424	700
8408	1200
16	300
16	700
80	500
16816	900
8416	500
16	300
16	400
8408	800
16	200
16	400
16	3700
16	400
16	300
16	400
8384	1100
16	200
16	300
16	500
16	500
8360	700
80	900
16720	1900
8368	400
16	400
16	600
80	500
16736	600
8376	200
16	200
16	400
8360	400
16	200
16	400
16	3300
16	600
80	500
16720	700
80	200
80	200
8384	1100
16	200
16	300
80	400
16768	400
80	100
8400	400
16	200
16	300
16	700
16	400
80	500
16800	600
80	300
8416	400
8408	1400
16	500
16	700
8400	800
16	300
16	500
16	400
16	300
16	1200
16	600
80	700
16800	1100
8408	500
16	300
16	400
80	400
16816	400
80	200
80	200
8432	500
16	200
16	300
16	700
16	400
80	400
16864	700
80	200
8448	400
8432	1500
16	400
16	600
8424	800
16	300
16	400
80	600
16848	700
80	200
8440	300
16	200
16	300
16	1100
16	400
80	600
16880	1100
80	300
80	100
8464	500
16	300
16	400
8448	900
16	300
16	300
16	600
16	400
8440	800
80	1000
16880	1200
80	300
80	200
8464	600
16	200
16	700
80	400
16928	600
80	200
80	200
8488	300
16	200
16	300
16	400
16	400
16	1800
16	1100
80	700
16976	1400
80	200
8504	700
16	200
16	400
16	300
16	300
16	800
16	500
8480	1000
80	1100
16960	1900
80	300
8496	1000
16	300
16	700
80	400
16992	600
8504	400
16	200
16	400
8480	600
16	300
16	300
16	700
16	600
80	400
16960	800
80	200
80	100
8504	500
16	200
16	300
8496	600
16	200
16	300
16	1000
16	500
8488	1300
80	800
16976	1000
80	500
8504	600
16	200
16	500
80	400
17008	500
8512	400
16	300
16	900
8496	600
16	200
16	300
16	15100
16	400
8488	1200
16	300
16	300
16	300
16	400
16	1400
16	500
8464	1400
16	400
16	500
80	500
16928	900
8472	400
16	200
16	400
80	300
16944	400
80	200
80	100
8496	300
16	200
16	300
16	3400
16	700
8480	1000
16	300
16	500
16	400
16	400
16	1000
16	500
8464	1000
8456	1000
16	300
16	500
16	400
16	300
80	500
16912	800
80	200
80	300
8480	600
16	200
16	300
16	3700
16	600
8472	1000
16	300
16	300
80	400
16944	800
8480	500
16	300
16	300
16	1200
16	500
80	500
16960	1100
80	200
80	200
8504	600
8488	1100
16	300
16	500
8464	800
16	400
16	300
8456	700
16	300
16	300
16	3800
16	700
80	800
16912	1100
8464	500
16	200
16	300
8440	700
16	600
16	400
16	900
16	400
8416	1200
16	300
16	500
16	500
16	400
8408	700
16	200
16	300
16	1200
16	800
16	400
16	400
80	600
16816	1000
80	200
8424	800
16	200
16	200
16	1100
16	1000
8408	1300
8384	1100
16	300
16	500
80	500
16768	900
80	200
80	100
8408	400
16	200
16	400
8400	600
16	200
16	400
16	4200
16	400
80	400
16800	700
80	200
8416	700
16	200
16	300
16	300
16	300
16	1300
16	400
16	600
16	600
80	500
16832	1300
80	200
8432	600
16	300
16	400
16	300
16	300
16	3200
16	400
80	600
16864	800
80	300
8448	400
16	200
16	300
8424	600
16	200
16	300
16	1100
16	500
8400	1400
80	700
16800	1100
80	200
8416	800
16	200
16	600
16	400
16	400
8392	700
16	300
16	400
16	1300
16	500
80	400
16784	800
80	100
8408	500
16	200
16	300
80	400
16816	500
80	200
80	200
8432	600
16	200
16	300
16	900
16	600
80	600
16864	1300
80	200
8448	600
8432	1000
16	300
16	500
8416	800
16	300
16	700
8400	500
16	200
16	300
16	1000
16	500
16	300
16	400
8376	900
16	300
16	400
16	1500
16	400
80	700
16752	1400
8384	900
80	600
16768	1000
80	200
80	200
8408	500
16	300
16	500
8392	800
16	200
16	300
8368	600
16	200
16	300
16	1700
16	900
80	600
16736	1100
8376	400
16	200
16	200
80	400
16752	500
80	300
8392	1000
16	200
16	300
16	1300
16	600
80	700
16784	1600
8400	600
16	500
16	400
16	400
16	300
8376	700
16	200
16	300
16	300
16	300
8352	400
16	200
16	300
80	300
16704	600
80	200
80	300
8376	200
16	200
16	200
16	2100
16	1200
8360	900
16	300
16	400
8336	1400
8320	1300
16	300
16	500
80	500
16640	900
80	300
8336	400
16	300
16	400
16	300
16	300
8320	600
16	300
16	400
8312	700
16	200
16	300
16	2100
16	500
80	900
16624	1500
80	300
8328	500
16	300
16	200
80	400
16656	400
8336	200
16	200
16	400
80	400
16672	500
8344	300
80	500
16688	800
80	200
8360	700
16	300
16	500
16	300
16	400
16	300
16	300
16	300
16	300
80	400
16720	500
8368	200
16	200
16	300
16	1900
16	700
8360	800
16	300
16	400
80	700
16720	1300
80	200
8376	300
16	200
16	300
16	400
16	400
8352	400
16	400
16	600
80	400
16704	800
80	200
80	200
8376	200
16	200
16	400
80	500
16752	500
8384	1000
16	300
16	300
16	2100
16	500
8376	700
16	200
16	400
8352	500
16	200
16	300
16	400
16	300
80	500
16704	1200
80	300
80	100
8376	200
16	700
16	600
8360	500
16	200
16	300
80	400
16720	800
8368	200
16	300
16	400
16	1600
16	800
80	700
16736	1300
8376	400
16	200
16	400
80	400
16752	400
80	200
80	200
8400	1100
16	200
16	300
16	200
16	300
80	400
16800	500
80	300
8416	400
80	600
16832	700
80	300
8432	600
16	200
16	500
8424	700
16	200
16	400
8416	600
16	200
16	300
16	2000
16	700
8392	1300
16	400
16	400
80	800
16784	900
80	200
80	100
8416	600
16	200
16	300
16	400
16	400
80	400
16832	500
80	300
8432	500
80	700
16864	700
8440	400
16	200
16	500
80	500
16880	600
80	200
8456	300
16	200
16	800
8448	600
16	200
16	400
16	2400
16	1000
80	900
16896	1500
80	300
8464	1000
16	300
16	300
8440	700
16	200
16	300
16	300
16	400
8416	700
80	700
16832	700
80	200
8432	400
16	300
16	400
8416	700
16	300
16	300
8392	500
16	200
16	300
16	1700
16	700
8368	900
16	400
16	300
80	500
16736	1000
80	300
80	200
8392	500
16	200
16	700
16	400
16	300
80	500
16784	400
80	200
8408	300
80	900
16816	800
8416	400
16	300
16	400
8392	700
16	200
16	300
80	300
16784	500
80	200
80	200
8416	300
16	300
16	300
16	2000
16	800
80	1000
16832	1600
80	300
80	200
8440	600
16	300
16	400
16	300
16	300
16	300
16	400
80	500
16880	600
8448	300
16	500
16	500
80	600
16896	800
80	200
8464	400
16	200
16	300
8448	700
16	200
16	400
16	1900
16	700
80	800
16896	1700
80	300
80	200
8472	800
16	300
16	300
8464	800
16	200
16	300
16	600
16	500
8456	900
16	300
16	500
80	400
16912	700
80	200
8472	400
16	200
16	300
8464	600
16	200
16	300
16	2000
16	500
8456	1500
16	200
16	400
80	500
16912	800
8464	400
16	200
16	300
16	600
16	400
8448	900
16	300
16	400
8424	700
16	300
16	300
80	500
16848	800
8432	300
16	200
16	300
16	1800
16	600
80	700
16864	1900
80	200
8448	400
16	200
16	400
8424	800
16	400
16	400
16	700
16	400
80	500
16848	700
80	200
80	200
8448	500
8424	800
16	300
16	500
80	600
16848	600
80	200
8440	400
16	200
16	300
80	500
16880	500
8448	300
16	300
16	200
16	2500
16	700
80	700
16896	1400
80	300
8464	600
16	300
16	400
8456	700
16	200
16	200
16	600
16	300
80	700
16912	900
80	200
80	200
8480	600
16	200
16	400
8464	700
16	300
16	300
8456	500
16	200
16	300
16	1800
16	600
80	800
16912	1700
80	500
8472	400
16	200
16	400
80	300
16944	400
80	200
8488	400
16	200
16	300
16	600
16	400
80	1200
16976	900
8496	400
16	300
16	400
80	400
16992	500
8504	400
16	300
16	300
80	500
17008	400
8512	300
16	300
16	300
16	2400
16	700
8488	1600
16	300
16	500
8480	800
16	400
16	400
16	700
16	500
16	900
16	400
8472	800
16	300
16	500
80	500
16944	800
80	200
80	100
8496	400
16	200
16	200
16	1800
16	600
16	400
16	400
8488	1200
16	200
16	300
16	500
16	400
80	400
16976	900
8496	500
80	600
16992	800
80	200
80	100
8520	600
16	300
16	400
80	300
17040	500
80	200
80	100
8544	300
16	200
16	300
80	300
17088	500
80	200
8560	300
16	200
16	200
16	1800
16	600
8552	1500
16	300
16	400
80	400
17104	700
80	200
80	100
8576	500
16	200
16	300
16	700
16	400
8560	900
8536	2000
16	300
16	600
8520	900
16	200
16	400
8504	900
16	700
16	400
16	1200
16	600
8480	2200
16	300
16	400
8456	600
16	300
16	300
16	1700
16	900
80	800
16912	1300
80	200
8472	800
80	1100
16944	1800
80	200
80	200
8496	800
16	300
16	700
16	800
16	600
16	400
16	300
16	2200
16	800
80	800
16992	1400
80	200
80	200
8520	600
16	300
16	300
80	700
17040	500
8528	400
16	300
16	300
16	3000
16	400
8520	1900
16	1000
16	800
80	800
17040	1300
80	200
80	200
8544	1000
16	500
16	1100
80	600
17088	600
80	800
8560	800
16	500
16	400
16	1000
16	600
80	600
17120	1000
80	200
80	300
8584	500
16	200
16	300
16	300
16	200
16	900
16	500
8560	1800
16	1300
16	700
8536	1500
16	300
16	300
80	600
17072	1100
80	200
80	100
8560	500
16	300
16	400
16	700
16	500
80	500
17120	600
80	300
8576	300
16	200
16	300
8552	600
16	300
16	300
16	1100
16	600
80	500
17104	1000
8560	600
16	1100
16	800
8536	2200
16	200
16	500
80	500
17072	1000
8544	600
16	200
16	400
16	800
16	600
80	500
17088	800
80	200
80	100
8568	400
16	300
16	400
80	400
17136	700
8576	400
16	200
16	400
16	1100
16	600
80	500
17152	800
80	200
80	300
8600	500
8576	1500
16	400
16	700
80	500
17152	1100
80	100
80	100
8600	700
16	300
16	400
8576	600
16	200
16	400
16	800
16	500
8560	800
16	300
16	300
8552	1200
16	400
16	600
16	700
16	500
80	1100
17104	1600
80	300
80	200
8576	800
16	400
16	600
80	400
17152	600
80	200
80	100
8600	400
16	200
16	400
8576	700
16	200
16	300
16	17300
16	600
8560	1000
16	300
16	14800
80	500
17120	700
8568	300
16	200
16	300
16	1400
16	800
80	1200
17136	2100
80	300
8584	700
16	500
16	700
8560	2100
16	1000
16	700
80	700
17120	1100
80	200
80	200
8584	900
16	300
16	500
16	500
16	400
80	400
17168	600
80	200
80	400
8608	500
16	200
16	400
8592	700
16	200
16	300
16	4400
16	700
80	700
17184	900
80	200
8608	600
16	1500
16	1000
80	800
17216	2100
8616	900
16	400
16	500
80	600
17232	600
80	200
80	200
8640	400
16	300
16	300
16	600
16	400
80	400
17280	800
8648	400
16	500
16	500
8632	900
16	1000
16	800
16	1700
16	900
80	700
17264	1500
8640	900
80	1500
17280	2000
80	300
80	100
8664	700
16	300
16	600
8648	900
16	300
16	400
16	300
16	300
16	400
16	400
8640	600
16	200
16	300
8616	600
16	300
16	300
16	3300
16	800
8592	2200
16	300
16	800
8576	1000
16	400
16	300
80	600
17152	1000
80	200
80	100
8600	400
16	200
16	300
16	200
16	300
80	500
17200	500
80	100
8616	300
16	200
16	300
8600	600
16	200
16	400
16	3900
16	600
80	1000
17200	1400
80	400
80	100
8624	600
8608	2200
16	500
16	800
80	700
17216	1100
80	300
80	200
8632	900
16	300
16	400
80	500
17264	600
80	300
80	200
8656	500
16	300
16	400
16	1900
16	800
8640	1500
16	1100
16	1100
16	500
16	500
8632	2000
16	300
16	500
16	1800
16	1000
8616	1900
80	1200
17232	2100
8624	1000
16	1100
16	800
80	800
17248	1300
8632	600
16	400
16	500
80	500
17264	500
80	300
80	200
8656	400
16	200
16	300
16	1700
16	900
80	600
17312	1900
80	200
80	200
8680	600
8664	2000
16	400
16	700
16	500
16	400
8656	900
16	200
16	300
16	3000
16	1100
8648	2600
16	400
16	300
8624	900
16	300
16	300
16	2900
16	1000
8616	2300
80	1600
17232	2400
80	200
80	200
8640	900
16	400
16	700
8632	1100
16	300
16	500
80	400
17264	500
8640	400
16	200
16	300
16	400
16	300
80	500
17280	400
80	100
8656	300
16	200
16	400
80	300
17312	500
80	200
80	200
8680	500
16	200
16	300
16	2300
16	900
8672	2100
16	1300
16	800
80	900
17344	1800
8680	900
16	200
16	400
8672	1100
16	300
16	400
16	300
16	300
80	400
17344	500
8680	500
16	200
16	300
8672	600
16	200
16	300
16	2800
16	800
80	900
17344	2000
8680	1000
80	1300
17360	2400
8688	600
16	300
16	700
8672	900
16	300
16	300
8664	600
16	300
16	400
16	400
16	300
16	300
16	300
80	400
17328	500
80	200
80	200
8688	400
16	200
16	300
16	2100
16	900
80	1300
17376	2000
80	300
8704	800
8696	2300
16	400
16	700
8688	900
16	400
16	400
8672	600
16	300
16	400
16	300
16	300
16	400
16	300
16	1900
16	900
8664	2200
80	1000
17328	1900
80	200
8680	1200
16	500
16	700
80	500
17360	700
80	200
8696	500
16	200
16	400
8688	700
16	300
16	400
16	3100
16	1600
80	1500
17376	2200
80	200
80	200
8712	1100
80	1100
17424	2000
80	300
80	200
8736	800
16	400
16	800
8728	700
16	300
16	500
80	300
17456	600
80	200
8744	500
16	300
16	400
16	2400
16	1000
8728	2100
16	300
16	300
80	800
17456	1900
80	500
8744	900
80	900
17488	1500
80	300
80	300
8768	700
16	300
16	700
8744	800
16	300
16	300
80	600
17488	500
80	200
8760	500
16	200
16	400
16	3000
16	1200
16	600
16	400
8752	2000
16	400
16	400
16	1300
16	800
80	700
17504	1500
80	200
8768	800
8752	1200
16	400
16	700
80	600
17504	800
80	200
80	200
8776	600
16	300
16	300
8760	600
16	200
16	300
16	3200
16	1100
8736	2100
16	400
16	400
16	500
16	400
16	700
16	400
80	600
17472	1700
80	200
80	200
8760	600
16	900
16	700
80	700
17520	1400
8768	600
16	200
16	400
8744	700
16	200
16	400
16	3200
16	1100
8728	2500
16	1000
16	1000
8704	2000
16	300
16	700
80	600
17408	1000
80	200
8720	700
16	200
16	300
80	400
17440	600
80	100
80	200
8744	300
16	200
16	300
16	17000
16	900
8736	2500
16	400
16	1000
16	400
16	400
16	1900
16	700
80	1000
17472	2300
80	600
80	200
8760	1100
80	1300
17520	1900
8768	800
16	500
16	600
80	500
17536	600
8776	400
16	300
16	300
16	500
16	300
16	2200
16	800
8760	2200
16	300
16	500
80	500
17520	800
80	200
8776	500
16	200
16	300
16	2200
16	900
80	900
17552	2100
80	200
8792	700
80	900
17584	1400
80	300
8808	800
16	300
16	800
8800	1000
16	400
16	400
8784	600
16	200
16	300
16	2700
16	1500
80	900
17568	2400
80	400
80	200
8808	800
16	2000
16	3000
8800	3100
16	1200
16	600
16	3000
16	1100
8776	2500
80	1100
17552	1400
8784	600
16	200
16	700
80	500
17568	600
8792	400
16	300
16	600
16	500
16	300
16	3200
16	1000
16	600
16	700
80	900
17584	1700
80	400
80	100
8816	700
16	300
16	300
16	3800
16	1900
80	1500
17632	2100
8824	600
8816	1700
16	400
16	700
8800	900
16	300
16	500
80	400
17600	900
80	200
80	200
8824	400
16	300
16	400
16	2500
16	900
8808	2500
16	2500
16	1100
80	1600
17616	2600
8816	1300
16	900
16	800
16	2500
16	1100
8792	2400
8776	1300
16	400
16	700
80	700
17552	900
80	200
8792	400
16	300
16	400
16	300
16	400
16	2500
16	1100
8784	2300
16	600
16	300
8768	700
16	200
16	300
16	2800
16	900
8760	2200
80	1300
17520	1300
80	300
8776	900
16	500
16	700
16	500
16	300
80	500
17552	600
80	100
8792	400
16	300
16	200
16	3500
16	1400
80	1300
17584	3100
8800	1000
16	800
16	800
80	1000
17600	1100
80	200
8816	500
16	300
16	300
16	2400
16	900
80	800
17632	1900
8824	500
8816	1400
16	400
16	900
80	500
17632	700
80	200
8832	500
16	1100
16	800
80	1000
17664	1100
8840	600
16	12800
16	300
16	300
16	400
80	400
17680	500
80	200
8856	400
16	200
16	300
16	300
16	400
16	2900
16	1000
80	1200
17712	2100
80	300
80	200
8880	800
8872	2000
16	500
16	700
80	600
17744	900
80	200
80	600
8896	500
16	300
16	400
8872	600
16	200
16	300
16	400
16	400
8864	700
16	300
16	400
8848	600
16	300
16	300
16	2500
16	1000
80	1000
17696	1800
80	400
80	200
8872	1300
16	300
16	900
80	500
17744	500
80	300
80	200
8896	400
16	300
16	400
8880	600
16	200
16	300
80	200
17760	19200
80	200
8896	400
16	200
16	300
16	2800
16	1400
80	800
17792	2000
80	300
80	300
8920	800
80	1100
17840	1900
80	300
80	200
8944	700
16	300
16	600
80	500
17888	700
8952	300
16	200
16	400
80	300
17904	500
8960	300
16	300
16	300
16	2800
16	1600
80	1100
17920	2200
8968	700
80	1200
17936	2300
8976	700
16	200
16	700
80	900
17952	700
80	300
80	100
9000	500
16	300
16	400
16	400
16	400
16	2800
16	1000
80	900
18000	2000
80	300
80	100
9024	900
9000	2500
16	600
16	800
16	600
16	600
16	400
16	500
16	3000
16	900
8976	2200
80	1000
17952	2000
8984	700
16	300
16	700
8968	800
16	200
16	400
8952	600
16	13300
16	300
16	3000
16	1000
16	600
16	300
80	800
17904	1900
80	200
80	200
8976	700
16	1000
16	900
16	400
16	400
80	600
17952	1700
